Total beds,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2000,2000,268057,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2001,2001,262861,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2002,2002,253411,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2003,2003,239566,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2004,2004,231915,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2005,2005,234375,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2006,2006,232168,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2007,2007,228286,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2008,2008,223015,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2009,2009,218264,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2010,2010,215980,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2011,2011,208854,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2012,2012,203723,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2013,2013,199474,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2014,2014,195189,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2015,2015,194065,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2016,2016,192315,,
HOPITBED,Total hospital beds,NOMBRENB,Number,ITA,Italy,2017,2017,192548,,
,,,,,,,,,,
,,,,,,,,,,
Curative (acute) care beds,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2000,2000,240123,B,Break
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2001,2001,233986,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2002,2002,223584,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2003,2003,210083,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2004,2004,201385,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2005,2005,201667,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2006,2006,198229,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2007,2007,192525,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2008,2008,187332,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2009,2009,182285,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2010,2010,179773,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2011,2011,173770,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2012,2012,169384,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2013,2013,165384,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2014,2014,161349,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2015,2015,160085,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2016,2016,158874,,
HOPILICS,Curative (acute) care beds,NOMBRENB,Number,ITA,Italy,2017,2017,158891,,
,,,,,,,,,,
,,,,,,,,,,
Psychiatric care beds,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2000,2000,8441,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2001,2001,8210,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2002,2002,8233,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2003,2003,7800,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2004,2004,7604,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2005,2005,7761,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2006,2006,7675,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2007,2007,6861,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2008,2008,6585,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2009,2009,6382,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2010,2010,6089,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2011,2011,6086,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2012,2012,5682,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2013,2013,5734,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2014,2014,5642,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2015,2015,5671,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2016,2016,5545,,
HOPILIPS,Psychiatric care beds,NOMBRENB,Number,ITA,Italy,2017,2017,5562,,
,,,,,,,,,,
,,,,,,,,,,
Long-term care beds,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2000,2000,10120,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2001,2001,9956,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2002,2002,9429,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2003,2003,9387,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2004,2004,9738,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2005,2005,10047,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2006,2006,10300,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2007,2007,10980,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2008,2008,11143,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2009,2009,10986,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2010,2010,11164,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2011,2011,10498,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2012,2012,10105,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2013,2013,9584,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2014,2014,9280,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2015,2015,9144,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2016,2016,8717,,
HOPILIMM,Long-term care beds,NOMBRENB,Number,ITA,Italy,2017,2017,8526,,
,,,,,,,,,,
,,,,,,,,,,
Other hospital beds,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2000,2000,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2001,2001,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2002,2002,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2003,2003,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2004,2004,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2005,2005,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2006,2006,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2007,2007,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2008,2008,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2009,2009,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2010,2010,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2011,2011,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2012,2012,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2013,2013,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2014,2014,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2015,2015,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2016,2016,0,,
HOPIOBED,Other hospital beds,NOMBRENB,Number,ITA,Italy,2017,2017,0,,
,,,,,,,,,,
,,,,,,,,,,
Beds in publicly owned hospitals,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2003,2003,167594,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2004,2004,160802,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2005,2005,161695,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2006,2006,158641,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2007,2007,155931,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2008,2008,152392,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2009,2009,148778,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2010,2010,147780,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2011,2011,142887,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2012,2012,139467,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2013,2013,135606,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2014,2014,131780,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2015,2015,131213,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2016,2016,129082,,
HOPITPOH,Beds in publicly owned hospitals,NOMBRENB,Number,ITA,Italy,2017,2017,128483,,
,,,,,,,,,,
,,,,,,,,,,
Beds in not-for-profit privately owned hospitals,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2003,2003,7112,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2004,2004,6713,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2005,2005,6756,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2006,2006,7030,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2007,2007,7813,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2008,2008,7705,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2009,2009,7860,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2010,2010,7813,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2011,2011,7582,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2012,2012,7967,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2013,2013,7597,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2014,2014,7453,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2015,2015,7527,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2016,2016,7406,,
HOPINROH,Beds in not-for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2017,2017,7640,,
,,,,,,,,,,
,,,,,,,,,,
Beds in for-profit privately owned hospitals,,,,,,,,,,
VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2003,2003,64860,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2004,2004,64400,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2005,2005,65924,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2006,2006,66497,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2007,2007,64542,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2008,2008,62918,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2009,2009,61626,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2010,2010,60387,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2011,2011,58385,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2012,2012,56289,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2013,2013,56271,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2014,2014,55956,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2015,2015,55325,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2016,2016,55827,,
HOPIFROH,Beds in for-profit privately owned hospitals,NOMBRENB,Number,ITA,Italy,2017,2017,56425,,
